man_hour,workcenter,proses,tipe_proses,kapasitas,produk,id_tipe_proses,id_proses,id_workcenter,id_kapasitas,id_produk,,
7,CORE & ASSEMBLY,TYPE SUSUN CORE,STACKING OUTSOURCHING,100,Dry Resin,112,70,10,12,5,,,,,,,,,,,,,,,,,
9,CORE & ASSEMBLY,TYPE SUSUN CORE,STACKING INHOUSE,100,Dry Resin,113,70,10,12,5,,,,,,,,,,,,,,,,,
0.5,CORE & ASSEMBLY,WIRING,NON-COMPLETE,100,Dry Resin,114,71,10,12,5,,,,,,,,,,,,,,,,,
8,CORE & ASSEMBLY,TYPE SUSUN CORE,COMPLETE,100,Dry Resin,115,70,10,12,5,,,,,,,,,,,,,,,,,
6,CORE & ASSEMBLY,INSTAL HOUSING,DENGAN BASE,100,Dry Resin,116,72,10,12,5,,,,,,,,,,,,,,,,,
3,CORE & ASSEMBLY,INSTAL HOUSING,TANPA BASE,100,Dry Resin,117,72,10,12,5,,,,,,,,,,,,,,,,,
4,CORE & ASSEMBLY,BONGKAR HOUSING,DENGAN BASE,100,Dry Resin,116,73,10,12,5,,,,,,,,,,,,,,,,,
3,CORE & ASSEMBLY,BONGKAR HOUSING,TANPA BASE,100,Dry Resin,117,73,10,12,5,,,,,,,,,,,,,,,,,
1,CORE & ASSEMBLY,PEMBUATAN CU LINK,HV / LV (STANDARD),100,Dry Resin,118,74,10,12,5,,,,,,,,,,,,,,,,,
2,CORE & ASSEMBLY,PEMBUATAN CU LINK,HV + LV (STANDARD),100,Dry Resin,119,74,10,12,5,,,,,,,,,,,,,,,,,
1.5,CORE & ASSEMBLY,PEMBUATAN CU LINK,HV / LV (NON-STANDARD),100,Dry Resin,120,74,10,12,5,,,,,,,,,,,,,,,,,
2.5,CORE & ASSEMBLY,PEMBUATAN CU LINK,HV + LV (NON-STANDARD),100,Dry Resin,121,74,10,12,5,,,,,,,,,,,,,,,,,
1,CORE & ASSEMBLY,OTHERS,PEMBUATAN CU BAR,100,Dry Resin,122,75,10,12,5,,,,,,,,,,,,,,,,,
0.5,CORE & ASSEMBLY,OTHERS,PEMBUATAN KONEKSI HV,100,Dry Resin,123,75,10,12,5,,,,,,,,,,,,,,,,,
4,CORE & ASSEMBLY,OTHERS,ASSEMBLY,100,Dry Resin,124,75,10,12,5,,,,,,,,,,,,,,,,,
8,CORE & ASSEMBLY,OTHERS,FINISHING,100,Dry Resin,125,75,10,12,5,,,,,,,,,,,,,,,,,
2,CORE & ASSEMBLY,ACCESSORIES,FAN,100,Dry Resin,56,121,10,12,5,,,,,,,,,,,,,,,,,
50,CORE & ASSEMBLY,ACCESSORIES,OLTC,100,Dry Resin,51,121,10,12,5,,,,,,,,,,,,,,,,,
2,CORE & ASSEMBLY,ACCESSORIES,LEM SPACER BLOCK/AIR GAP,100,Dry Resin,126,121,10,12,5,,,,,,,,,,,,,,,,,
1,CORE & ASSEMBLY,POTONG ISOLASI FIBER,PULLING BOARD,100,Dry Resin,127,77,10,12,5,,,,,,,,,,,,,,,,,
1,CORE & ASSEMBLY,POTONG ISOLASI FIBER,FIXING PART INSULATION,100,Dry Resin,128,77,10,12,5,,,,,,,,,,,,,,,,,
3.5,QC,QC,ROUTINE TEST,100,Dry Resin,15,122,13,12,5,,,,,,,,,,,,,,,,,
22,COIL MAKING,COIL HV,FLAT-KONDUKTOR 1,112.5,Dry Resin,80,2,1,#N/A,5,,,,,,,,,,,,,,,,,
23,COIL MAKING,COIL HV,FLAT-KONDUKTOR 2-3,112.5,Dry Resin,81,2,1,#N/A,5,,,,,,,,,,,,,,,,,
25,COIL MAKING,COIL HV,FLAT-KONDUKTOR 4-8,112.5,Dry Resin,82,2,1,#N/A,5,,,,,,,,,,,,,,,,,
28,COIL MAKING,COIL HV,FLAT-KONDUKTOR >8,112.5,Dry Resin,83,2,1,#N/A,5,,,,,,,,,,,,,,,,,
22,COIL MAKING,COIL HV,ROUND-KONDUKTOR 1,112.5,Dry Resin,84,2,1,#N/A,5,,,,,,,,,,,,,,,,,
23,COIL MAKING,COIL HV,ROUND-KONDUKTOR 2-3,112.5,Dry Resin,85,2,1,#N/A,5,,,,,,,,,,,,,,,,,
25,COIL MAKING,COIL HV,ROUND-KONDUKTOR 4-8,112.5,Dry Resin,86,2,1,#N/A,5,,,,,,,,,,,,,,,,,
28,COIL MAKING,COIL HV,ROUND-KONDUKTOR >8,112.5,Dry Resin,87,2,1,#N/A,5,,,,,,,,,,,,,,,,,
10,COIL MAKING,COIL LV,FLAT-KONDUKTOR 1,112.5,Dry Resin,80,1,1,#N/A,5,,,,,,,,,,,,,,,,,
11,COIL MAKING,COIL LV,FLAT-KONDUKTOR 2-3,112.5,Dry Resin,81,1,1,#N/A,5,,,,,,,,,,,,,,,,,
13,COIL MAKING,COIL LV,FLAT-KONDUKTOR 4-8,112.5,Dry Resin,82,1,1,#N/A,5,,,,,,,,,,,,,,,,,
15,COIL MAKING,COIL LV,FLAT-KONDUKTOR >8,112.5,Dry Resin,83,1,1,#N/A,5,,,,,,,,,,,,,,,,,
5,COIL MAKING,COIL LV,SHEET-KONDUKTOR 1,112.5,Dry Resin,88,1,1,#N/A,5,,,,,,,,,,,,,,,,,
6,COIL MAKING,COIL LV,SHEET-KONDUKTOR 2-3,112.5,Dry Resin,89,1,1,#N/A,5,,,,,,,,,,,,,,,,,
7,COIL MAKING,COIL LV,ROUND-KONDUKTOR 1,112.5,Dry Resin,84,1,1,#N/A,5,,,,,,,,,,,,,,,,,
7.5,COIL MAKING,COIL LV,ROUND-KONDUKTOR 2-3,112.5,Dry Resin,85,1,1,#N/A,5,,,,,,,,,,,,,,,,,
2,COIL MAKING,POTONG LEAD WIRE,TEBAL RAIL COPPER ≥ 10t,112.5,Dry Resin,90,62,1,#N/A,5,,,,,,,,,,,,,,,,,
1.5,COIL MAKING,POTONG LEAD WIRE,TEBAL RAIL COPPER < 10t,112.5,Dry Resin,91,62,1,#N/A,5,,,,,,,,,,,,,,,,,
1,COIL MAKING,POTONG LEAD WIRE,COPPAL BAR,112.5,Dry Resin,92,62,1,#N/A,5,,,,,,,,,,,,,,,,,
1,COIL MAKING,POTONG ISOLASI,DOG BONE,112.5,Dry Resin,93,63,1,#N/A,5,,,,,,,,,,,,,,,,,
0.5,COIL MAKING,POTONG ISOLASI,INNER,112.5,Dry Resin,94,63,1,#N/A,5,,,,,,,,,,,,,,,,,
0.5,COIL MAKING,POTONG ISOLASI,OUTER,112.5,Dry Resin,95,63,1,#N/A,5,,,,,,,,,,,,,,,,,
1,COIL MAKING,POTONG ISOLASI,GANJAL ANTAR SECTION,112.5,Dry Resin,96,63,1,#N/A,5,,,,,,,,,,,,,,,,,
8,MOULD & CASTING,HV MOULDING,KONDUKTOR 1,112.5,Dry Resin,97,64,9,#N/A,5,,,,,,,,,,,,,,,,,
10,MOULD & CASTING,HV MOULDING,KONDUKTOR 2-3,112.5,Dry Resin,98,64,9,#N/A,5,,,,,,,,,,,,,,,,,
12,MOULD & CASTING,HV MOULDING,KONDUKTOR 4-6,112.5,Dry Resin,99,64,9,#N/A,5,,,,,,,,,,,,,,,,,
3,MOULD & CASTING,HV CASTING,1X PENGISIAN,112.5,Dry Resin,100,65,9,#N/A,5,,,,,,,,,,,,,,,,,
4,MOULD & CASTING,HV CASTING,2X PENGISIAN,112.5,Dry Resin,101,65,9,#N/A,5,,,,,,,,,,,,,,,,,
3,MOULD & CASTING,HV DEMOULDING,PAKAI AIRWAY STICK,112.5,Dry Resin,102,66,9,#N/A,5,,,,,,,,,,,,,,,,,
3,MOULD & CASTING,HV DEMOULDING,TIDAK PAKAI AIRWAY STICK,112.5,Dry Resin,103,66,9,#N/A,5,,,,,,,,,,,,,,,,,
2,MOULD & CASTING,LV BOBBIN,PENGECATAN COIL LV & CURING,112.5,Dry Resin,104,67,9,#N/A,5,,,,,,,,,,,,,,,,,
0.5,MOULD & CASTING,LV BOBBIN,BUKA BOBIN LV,112.5,Dry Resin,105,67,9,#N/A,5,,,,,,,,,,,,,,,,,
1,MOULD & CASTING,LV MOULDING,SETTING MOULD,112.5,Dry Resin,106,68,9,#N/A,5,,,,,,,,,,,,,,,,,
1,MOULD & CASTING,LV MOULDING,MOULDING,112.5,Dry Resin,107,68,9,#N/A,5,,,,,,,,,,,,,,,,,
3,MOULD & CASTING,LV MOULDING,CASTING 1 X PROSES PENGISIAN,112.5,Dry Resin,108,68,9,#N/A,5,,,,,,,,,,,,,,,,,
4,MOULD & CASTING,LV MOULDING,CASTING 2 X PROSES PENGISIAN,112.5,Dry Resin,109,68,9,#N/A,5,,,,,,,,,,,,,,,,,
0.25,MOULD & CASTING,OVEN,OVEN PREHEATING,112.5,Dry Resin,184,120,9,#N/A,5,,,,,,,,,,,,,,,,,
0.25,MOULD & CASTING,OVEN,OVEN PRECURING,112.5,Dry Resin,185,120,9,#N/A,5,,,,,,,,,,,,,,,,,
0.25,MOULD & CASTING,OVEN,OVEN POSTCURING,112.5,Dry Resin,186,120,9,#N/A,5,,,,,,,,,,,,,,,,,
0.25,MOULD & CASTING,OVEN,OVEN CURING LV,112.5,Dry Resin,187,120,9,#N/A,5,,,,,,,,,,,,,,,,,
4,MOULD & CASTING,TOUCH UP,HV,112.5,Dry Resin,110,69,9,#N/A,5,,,,,,,,,,,,,,,,,
2,MOULD & CASTING,TOUCH UP,LV,112.5,Dry Resin,111,69,9,#N/A,5,,,,,,,,,,,,,,,,,
7,CORE & ASSEMBLY,TYPE SUSUN CORE,STACKING OUTSOURCHING,112.5,Dry Resin,112,70,10,#N/A,5,,,,,,,,,,,,,,,,,
9,CORE & ASSEMBLY,TYPE SUSUN CORE,STACKING INHOUSE,112.5,Dry Resin,113,70,10,#N/A,5,,,,,,,,,,,,,,,,,
0.5,CORE & ASSEMBLY,WIRING,NON-COMPLETE,112.5,Dry Resin,114,71,10,#N/A,5,,,,,,,,,,,,,,,,,
8,CORE & ASSEMBLY,TYPE SUSUN CORE,COMPLETE,112.5,Dry Resin,115,70,10,#N/A,5,,,,,,,,,,,,,,,,,
6,CORE & ASSEMBLY,INSTAL HOUSING,DENGAN BASE,112.5,Dry Resin,116,72,10,#N/A,5,,,,,,,,,,,,,,,,,
3,CORE & ASSEMBLY,INSTAL HOUSING,TANPA BASE,112.5,Dry Resin,117,72,10,#N/A,5,,,,,,,,,,,,,,,,,
5,CORE & ASSEMBLY,BONGKAR HOUSING,DENGAN BASE,112.5,Dry Resin,116,73,10,#N/A,5,,,,,,,,,,,,,,,,,
4,CORE & ASSEMBLY,BONGKAR HOUSING,TANPA BASE,112.5,Dry Resin,117,73,10,#N/A,5,,,,,,,,,,,,,,,,,
1.5,CORE & ASSEMBLY,PEMBUATAN CU LINK,HV / LV (STANDARD),112.5,Dry Resin,118,74,10,#N/A,5,,,,,,,,,,,,,,,,,
3,CORE & ASSEMBLY,PEMBUATAN CU LINK,HV + LV (STANDARD),112.5,Dry Resin,119,74,10,#N/A,5,,,,,,,,,,,,,,,,,
1.75,CORE & ASSEMBLY,PEMBUATAN CU LINK,HV / LV (NON-STANDARD),112.5,Dry Resin,120,74,10,#N/A,5,,,,,,,,,,,,,,,,,
2.5,CORE & ASSEMBLY,PEMBUATAN CU LINK,HV + LV (NON-STANDARD),112.5,Dry Resin,121,74,10,#N/A,5,,,,,,,,,,,,,,,,,
1,CORE & ASSEMBLY,OTHERS,PEMBUATAN CU BAR,112.5,Dry Resin,122,75,10,#N/A,5,,,,,,,,,,,,,,,,,
0.75,CORE & ASSEMBLY,OTHERS,PEMBUATAN KONEKSI HV,112.5,Dry Resin,123,75,10,#N/A,5,,,,,,,,,,,,,,,,,
4,CORE & ASSEMBLY,OTHERS,ASSEMBLY,112.5,Dry Resin,124,75,10,#N/A,5,,,,,,,,,,,,,,,,,
8,CORE & ASSEMBLY,OTHERS,FINISHING,112.5,Dry Resin,125,75,10,#N/A,5,,,,,,,,,,,,,,,,,
2,CORE & ASSEMBLY,ACCESSORIES,FAN,112.5,Dry Resin,56,121,10,#N/A,5,,,,,,,,,,,,,,,,,
50,CORE & ASSEMBLY,ACCESSORIES,OLTC,112.5,Dry Resin,51,121,10,#N/A,5,,,,,,,,,,,,,,,,,
2,CORE & ASSEMBLY,ACCESSORIES,LEM SPACER BLOCK/AIR GAP,112.5,Dry Resin,126,121,10,#N/A,5,,,,,,,,,,,,,,,,,
1.25,CORE & ASSEMBLY,POTONG ISOLASI FIBER,PULLING BOARD,112.5,Dry Resin,127,77,10,#N/A,5,,,,,,,,,,,,,,,,,
1.25,CORE & ASSEMBLY,POTONG ISOLASI FIBER,FIXING PART INSULATION,112.5,Dry Resin,128,77,10,#N/A,5,,,,,,,,,,,,,,,,,
3.5,QC,QC,ROUTINE TEST,112.5,Dry Resin,15,122,13,#N/A,5,,,,,,,,,,,,,,,,,
22,COIL MAKING,COIL HV,FLAT-KONDUKTOR 1,120,Dry Resin,80,2,1,14,5,,,,,,,,,,,,,,,,,
23,COIL MAKING,COIL HV,FLAT-KONDUKTOR 2-3,120,Dry Resin,81,2,1,14,5,,,,,,,,,,,,,,,,,
25,COIL MAKING,COIL HV,FLAT-KONDUKTOR 4-8,120,Dry Resin,82,2,1,14,5,,,,,,,,,,,,,,,,,
28,COIL MAKING,COIL HV,FLAT-KONDUKTOR >8,120,Dry Resin,83,2,1,14,5,,,,,,,,,,,,,,,,,
22,COIL MAKING,COIL HV,ROUND-KONDUKTOR 1,120,Dry Resin,84,2,1,14,5,,,,,,,,,,,,,,,,,
23,COIL MAKING,COIL HV,ROUND-KONDUKTOR 2-3,120,Dry Resin,85,2,1,14,5,,,,,,,,,,,,,,,,,
25,COIL MAKING,COIL HV,ROUND-KONDUKTOR 4-8,120,Dry Resin,86,2,1,14,5,,,,,,,,,,,,,,,,,
28,COIL MAKING,COIL HV,ROUND-KONDUKTOR >8,120,Dry Resin,87,2,1,14,5,,,,,,,,,,,,,,,,,
10,COIL MAKING,COIL LV,FLAT-KONDUKTOR 1,120,Dry Resin,80,1,1,14,5,,,,,,,,,,,,,,,,,
11,COIL MAKING,COIL LV,FLAT-KONDUKTOR 2-3,120,Dry Resin,81,1,1,14,5,,,,,,,,,,,,,,,,,
13,COIL MAKING,COIL LV,FLAT-KONDUKTOR 4-8,120,Dry Resin,82,1,1,14,5,,,,,,,,,,,,,,,,,
15,COIL MAKING,COIL LV,FLAT-KONDUKTOR >8,120,Dry Resin,83,1,1,14,5,,,,,,,,,,,,,,,,,
5,COIL MAKING,COIL LV,SHEET-KONDUKTOR 1,120,Dry Resin,88,1,1,14,5,,,,,,,,,,,,,,,,,
6,COIL MAKING,COIL LV,SHEET-KONDUKTOR 2-3,120,Dry Resin,89,1,1,14,5,,,,,,,,,,,,,,,,,
8,COIL MAKING,COIL LV,ROUND-KONDUKTOR 1,120,Dry Resin,84,1,1,14,5,,,,,,,,,,,,,,,,,
8.5,COIL MAKING,COIL LV,ROUND-KONDUKTOR 2-3,120,Dry Resin,85,1,1,14,5,,,,,,,,,,,,,,,,,
2,COIL MAKING,POTONG LEAD WIRE,TEBAL RAIL COPPER ≥ 10t,120,Dry Resin,90,62,1,14,5,,,,,,,,,,,,,,,,,
1.5,COIL MAKING,POTONG LEAD WIRE,TEBAL RAIL COPPER < 10t,120,Dry Resin,91,62,1,14,5,,,,,,,,,,,,,,,,,
1,COIL MAKING,POTONG LEAD WIRE,COPPAL BAR,120,Dry Resin,92,62,1,14,5,,,,,,,,,,,,,,,,,
1,COIL MAKING,POTONG ISOLASI,DOG BONE,120,Dry Resin,93,63,1,14,5,,,,,,,,,,,,,,,,,
0.5,COIL MAKING,POTONG ISOLASI,INNER,120,Dry Resin,94,63,1,14,5,,,,,,,,,,,,,,,,,
0.5,COIL MAKING,POTONG ISOLASI,OUTER,120,Dry Resin,95,63,1,14,5,,,,,,,,,,,,,,,,,
1,COIL MAKING,POTONG ISOLASI,GANJAL ANTAR SECTION,120,Dry Resin,96,63,1,14,5,,,,,,,,,,,,,,,,,
8,MOULD & CASTING,HV MOULDING,KONDUKTOR 1,120,Dry Resin,97,64,9,14,5,,,,,,,,,,,,,,,,,
10,MOULD & CASTING,HV MOULDING,KONDUKTOR 2-3,120,Dry Resin,98,64,9,14,5,,,,,,,,,,,,,,,,,
12,MOULD & CASTING,HV MOULDING,KONDUKTOR 4-6,120,Dry Resin,99,64,9,14,5,,,,,,,,,,,,,,,,,
3,MOULD & CASTING,HV CASTING,1X PENGISIAN,120,Dry Resin,100,65,9,14,5,,,,,,,,,,,,,,,,,
4,MOULD & CASTING,HV CASTING,2X PENGISIAN,120,Dry Resin,101,65,9,14,5,,,,,,,,,,,,,,,,,
3,MOULD & CASTING,HV DEMOULDING,PAKAI AIRWAY STICK,120,Dry Resin,102,66,9,14,5,,,,,,,,,,,,,,,,,
3,MOULD & CASTING,HV DEMOULDING,TIDAK PAKAI AIRWAY STICK,120,Dry Resin,103,66,9,14,5,,,,,,,,,,,,,,,,,
2,MOULD & CASTING,LV BOBBIN,PENGECATAN COIL LV & CURING,120,Dry Resin,104,67,9,14,5,,,,,,,,,,,,,,,,,
0.5,MOULD & CASTING,LV BOBBIN,BUKA BOBIN LV,120,Dry Resin,105,67,9,14,5,,,,,,,,,,,,,,,,,
1,MOULD & CASTING,LV MOULDING,SETTING MOULD,120,Dry Resin,106,68,9,14,5,,,,,,,,,,,,,,,,,
1,MOULD & CASTING,LV MOULDING,MOULDING,120,Dry Resin,107,68,9,14,5,,,,,,,,,,,,,,,,,
3,MOULD & CASTING,LV MOULDING,CASTING 1 X PROSES PENGISIAN,120,Dry Resin,108,68,9,14,5,,,,,,,,,,,,,,,,,
4,MOULD & CASTING,LV MOULDING,CASTING 2 X PROSES PENGISIAN,120,Dry Resin,109,68,9,14,5,,,,,,,,,,,,,,,,,
0.25,MOULD & CASTING,OVEN,OVEN PREHEATING,120,Dry Resin,184,120,9,14,5,,,,,,,,,,,,,,,,,
0.25,MOULD & CASTING,OVEN,OVEN PRECURING,120,Dry Resin,185,120,9,14,5,,,,,,,,,,,,,,,,,
0.25,MOULD & CASTING,OVEN,OVEN POSTCURING,120,Dry Resin,186,120,9,14,5,,,,,,,,,,,,,,,,,
0.25,MOULD & CASTING,OVEN,OVEN CURING LV,120,Dry Resin,187,120,9,14,5,,,,,,,,,,,,,,,,,
4,MOULD & CASTING,TOUCH UP,HV,120,Dry Resin,110,69,9,14,5,,,,,,,,,,,,,,,,,
2,MOULD & CASTING,TOUCH UP,LV,120,Dry Resin,111,69,9,14,5,,,,,,,,,,,,,,,,,
7,CORE & ASSEMBLY,TYPE SUSUN CORE,STACKING OUTSOURCHING,120,Dry Resin,112,70,10,14,5,,,,,,,,,,,,,,,,,
9,CORE & ASSEMBLY,TYPE SUSUN CORE,STACKING INHOUSE,120,Dry Resin,113,70,10,14,5,,,,,,,,,,,,,,,,,
0.5,CORE & ASSEMBLY,WIRING,NON-COMPLETE,120,Dry Resin,114,71,10,14,5,,,,,,,,,,,,,,,,,
8,CORE & ASSEMBLY,TYPE SUSUN CORE,COMPLETE,120,Dry Resin,115,70,10,14,5,,,,,,,,,,,,,,,,,
6,CORE & ASSEMBLY,INSTAL HOUSING,DENGAN BASE,120,Dry Resin,116,72,10,14,5,,,,,,,,,,,,,,,,,
3,CORE & ASSEMBLY,INSTAL HOUSING,TANPA BASE,120,Dry Resin,117,72,10,14,5,,,,,,,,,,,,,,,,,
5,CORE & ASSEMBLY,BONGKAR HOUSING,DENGAN BASE,120,Dry Resin,116,73,10,14,5,,,,,,,,,,,,,,,,,
4,CORE & ASSEMBLY,BONGKAR HOUSING,TANPA BASE,120,Dry Resin,117,73,10,14,5,,,,,,,,,,,,,,,,,
1.5,CORE & ASSEMBLY,PEMBUATAN CU LINK,HV / LV (STANDARD),120,Dry Resin,118,74,10,14,5,,,,,,,,,,,,,,,,,
3,CORE & ASSEMBLY,PEMBUATAN CU LINK,HV + LV (STANDARD),120,Dry Resin,119,74,10,14,5,,,,,,,,,,,,,,,,,
1.75,CORE & ASSEMBLY,PEMBUATAN CU LINK,HV / LV (NON-STANDARD),120,Dry Resin,120,74,10,14,5,,,,,,,,,,,,,,,,,
2.5,CORE & ASSEMBLY,PEMBUATAN CU LINK,HV + LV (NON-STANDARD),120,Dry Resin,121,74,10,14,5,,,,,,,,,,,,,,,,,
1,CORE & ASSEMBLY,OTHERS,PEMBUATAN CU BAR,120,Dry Resin,122,75,10,14,5,,,,,,,,,,,,,,,,,
0.75,CORE & ASSEMBLY,OTHERS,PEMBUATAN KONEKSI HV,120,Dry Resin,123,75,10,14,5,,,,,,,,,,,,,,,,,
4,CORE & ASSEMBLY,OTHERS,ASSEMBLY,120,Dry Resin,124,75,10,14,5,,,,,,,,,,,,,,,,,
8,CORE & ASSEMBLY,OTHERS,FINISHING,120,Dry Resin,125,75,10,14,5,,,,,,,,,,,,,,,,,
2,CORE & ASSEMBLY,ACCESSORIES,FAN,120,Dry Resin,56,121,10,14,5,,,,,,,,,,,,,,,,,
50,CORE & ASSEMBLY,ACCESSORIES,OLTC,120,Dry Resin,51,121,10,14,5,,,,,,,,,,,,,,,,,
2,CORE & ASSEMBLY,ACCESSORIES,LEM SPACER BLOCK/AIR GAP,120,Dry Resin,126,121,10,14,5,,,,,,,,,,,,,,,,,
1.25,CORE & ASSEMBLY,POTONG ISOLASI FIBER,PULLING BOARD,120,Dry Resin,127,77,10,14,5,,,,,,,,,,,,,,,,,
1.25,CORE & ASSEMBLY,POTONG ISOLASI FIBER,FIXING PART INSULATION,120,Dry Resin,128,77,10,14,5,,,,,,,,,,,,,,,,,
3.5,QC,QC,ROUTINE TEST,120,Dry Resin,15,122,13,14,5,,,,,,,,,,,,,,,,,
22,COIL MAKING,COIL HV,FLAT-KONDUKTOR 1,125,Dry Resin,80,2,1,15,5,,,,,,,,,,,,,,,,,
23,COIL MAKING,COIL HV,FLAT-KONDUKTOR 2-3,125,Dry Resin,81,2,1,15,5,,,,,,,,,,,,,,,,,
25,COIL MAKING,COIL HV,FLAT-KONDUKTOR 4-8,125,Dry Resin,82,2,1,15,5,,,,,,,,,,,,,,,,,
28,COIL MAKING,COIL HV,FLAT-KONDUKTOR >8,125,Dry Resin,83,2,1,15,5,,,,,,,,,,,,,,,,,
22,COIL MAKING,COIL HV,ROUND-KONDUKTOR 1,125,Dry Resin,84,2,1,15,5,,,,,,,,,,,,,,,,,
23,COIL MAKING,COIL HV,ROUND-KONDUKTOR 2-3,125,Dry Resin,85,2,1,15,5,,,,,,,,,,,,,,,,,
25,COIL MAKING,COIL HV,ROUND-KONDUKTOR 4-8,125,Dry Resin,86,2,1,15,5,,,,,,,,,,,,,,,,,
28,COIL MAKING,COIL HV,ROUND-KONDUKTOR >8,125,Dry Resin,87,2,1,15,5,,,,,,,,,,,,,,,,,
10,COIL MAKING,COIL LV,FLAT-KONDUKTOR 1,125,Dry Resin,80,1,1,15,5,,,,,,,,,,,,,,,,,
11,COIL MAKING,COIL LV,FLAT-KONDUKTOR 2-3,125,Dry Resin,81,1,1,15,5,,,,,,,,,,,,,,,,,
13,COIL MAKING,COIL LV,FLAT-KONDUKTOR 4-8,125,Dry Resin,82,1,1,15,5,,,,,,,,,,,,,,,,,
15,COIL MAKING,COIL LV,FLAT-KONDUKTOR >8,125,Dry Resin,83,1,1,15,5,,,,,,,,,,,,,,,,,
5,COIL MAKING,COIL LV,SHEET-KONDUKTOR 1,125,Dry Resin,88,1,1,15,5,,,,,,,,,,,,,,,,,
6,COIL MAKING,COIL LV,SHEET-KONDUKTOR 2-3,125,Dry Resin,89,1,1,15,5,,,,,,,,,,,,,,,,,
8,COIL MAKING,COIL LV,ROUND-KONDUKTOR 1,125,Dry Resin,84,1,1,15,5,,,,,,,,,,,,,,,,,
8.5,COIL MAKING,COIL LV,ROUND-KONDUKTOR 2-3,125,Dry Resin,85,1,1,15,5,,,,,,,,,,,,,,,,,
2,COIL MAKING,POTONG LEAD WIRE,TEBAL RAIL COPPER ≥ 10t,125,Dry Resin,90,62,1,15,5,,,,,,,,,,,,,,,,,
1.5,COIL MAKING,POTONG LEAD WIRE,TEBAL RAIL COPPER < 10t,125,Dry Resin,91,62,1,15,5,,,,,,,,,,,,,,,,,
1,COIL MAKING,POTONG LEAD WIRE,COPPAL BAR,125,Dry Resin,92,62,1,15,5,,,,,,,,,,,,,,,,,
1,COIL MAKING,POTONG ISOLASI,DOG BONE,125,Dry Resin,93,63,1,15,5,,,,,,,,,,,,,,,,,
0.5,COIL MAKING,POTONG ISOLASI,INNER,125,Dry Resin,94,63,1,15,5,,,,,,,,,,,,,,,,,
0.5,COIL MAKING,POTONG ISOLASI,OUTER,125,Dry Resin,95,63,1,15,5,,,,,,,,,,,,,,,,,
1,COIL MAKING,POTONG ISOLASI,GANJAL ANTAR SECTION,125,Dry Resin,96,63,1,15,5,,,,,,,,,,,,,,,,,
8,MOULD & CASTING,HV MOULDING,KONDUKTOR 1,125,Dry Resin,97,64,9,15,5,,,,,,,,,,,,,,,,,
10,MOULD & CASTING,HV MOULDING,KONDUKTOR 2-3,125,Dry Resin,98,64,9,15,5,,,,,,,,,,,,,,,,,
12,MOULD & CASTING,HV MOULDING,KONDUKTOR 4-6,125,Dry Resin,99,64,9,15,5,,,,,,,,,,,,,,,,,
3,MOULD & CASTING,HV CASTING,1X PENGISIAN,125,Dry Resin,100,65,9,15,5,,,,,,,,,,,,,,,,,
4,MOULD & CASTING,HV CASTING,2X PENGISIAN,125,Dry Resin,101,65,9,15,5,,,,,,,,,,,,,,,,,
3,MOULD & CASTING,HV DEMOULDING,PAKAI AIRWAY STICK,125,Dry Resin,102,66,9,15,5,,,,,,,,,,,,,,,,,
3,MOULD & CASTING,HV DEMOULDING,TIDAK PAKAI AIRWAY STICK,125,Dry Resin,103,66,9,15,5,,,,,,,,,,,,,,,,,
2,MOULD & CASTING,LV BOBBIN,PENGECATAN COIL LV & CURING,125,Dry Resin,104,67,9,15,5,,,,,,,,,,,,,,,,,
0.5,MOULD & CASTING,LV BOBBIN,BUKA BOBIN LV,125,Dry Resin,105,67,9,15,5,,,,,,,,,,,,,,,,,
1,MOULD & CASTING,LV MOULDING,SETTING MOULD,125,Dry Resin,106,68,9,15,5,,,,,,,,,,,,,,,,,
1,MOULD & CASTING,LV MOULDING,MOULDING,125,Dry Resin,107,68,9,15,5,,,,,,,,,,,,,,,,,
3,MOULD & CASTING,LV MOULDING,CASTING 1 X PROSES PENGISIAN,125,Dry Resin,108,68,9,15,5,,,,,,,,,,,,,,,,,
4,MOULD & CASTING,LV MOULDING,CASTING 2 X PROSES PENGISIAN,125,Dry Resin,109,68,9,15,5,,,,,,,,,,,,,,,,,
0.25,MOULD & CASTING,OVEN,OVEN PREHEATING,125,Dry Resin,184,120,9,15,5,,,,,,,,,,,,,,,,,
0.25,MOULD & CASTING,OVEN,OVEN PRECURING,125,Dry Resin,185,120,9,15,5,,,,,,,,,,,,,,,,,
0.25,MOULD & CASTING,OVEN,OVEN POSTCURING,125,Dry Resin,186,120,9,15,5,,,,,,,,,,,,,,,,,
0.25,MOULD & CASTING,OVEN,OVEN CURING LV,125,Dry Resin,187,120,9,15,5,,,,,,,,,,,,,,,,,
4,MOULD & CASTING,TOUCH UP,HV,125,Dry Resin,110,69,9,15,5,,,,,,,,,,,,,,,,,
2,MOULD & CASTING,TOUCH UP,LV,125,Dry Resin,111,69,9,15,5,,,,,,,,,,,,,,,,,
7,CORE & ASSEMBLY,TYPE SUSUN CORE,STACKING OUTSOURCHING,125,Dry Resin,112,70,10,15,5,,,,,,,,,,,,,,,,,
9,CORE & ASSEMBLY,TYPE SUSUN CORE,STACKING INHOUSE,125,Dry Resin,113,70,10,15,5,,,,,,,,,,,,,,,,,
